file,bird,labels_bg
XC163051.mp3,HOUSE FINCH,
XC164308.mp3,HOUSE FINCH,
XC168580.mp3,HOUSE FINCH,
XC169187.mp3,HOUSE FINCH,
XC169811.mp3,HOUSE FINCH,
XC171104.mp3,HOUSE FINCH,
XC177292.mp3,HOUSE FINCH,
XC179232.mp3,HOUSE FINCH,amecro sonspa mallar3
XC185193.mp3,HOUSE FINCH,
XC188371.mp3,HOUSE FINCH,
XC188373.mp3,HOUSE FINCH,
XC201428.mp3,HOUSE FINCH,
XC212099.mp3,HOUSE FINCH,
XC216180.mp3,HOUSE FINCH,
XC219331.mp3,HOUSE FINCH,
XC219332.mp3,HOUSE FINCH,annhum
XC219339.mp3,HOUSE FINCH,whbnut
XC219340.mp3,HOUSE FINCH,pygnut
XC219342.mp3,HOUSE FINCH,
XC219345.mp3,HOUSE FINCH,
XC219346.mp3,HOUSE FINCH,
XC219347.mp3,HOUSE FINCH,
XC219349.mp3,HOUSE FINCH,bushti amecro amegfi wesmea
XC219350.mp3,HOUSE FINCH,
XC219351.mp3,HOUSE FINCH,
XC219356.mp3,HOUSE FINCH,
XC219357.mp3,HOUSE FINCH,
XC219358.mp3,HOUSE FINCH,
XC219762.mp3,HOUSE FINCH,
XC233711.mp3,HOUSE FINCH,
XC252731.mp3,HOUSE FINCH,
XC254072.mp3,HOUSE FINCH,
XC254547.mp3,HOUSE FINCH,
XC254548.mp3,HOUSE FINCH,
XC254556.mp3,HOUSE FINCH,
XC261400.mp3,HOUSE FINCH,
XC268457.mp3,HOUSE FINCH,moudov houfin
XC268458.mp3,HOUSE FINCH,moudov norcar bewwre
XC268462.mp3,HOUSE FINCH,cacwre bulori
XC268463.mp3,HOUSE FINCH,labwoo scoori bnhcow cacwre bkhgro
XC268464.mp3,HOUSE FINCH,moudov cacwre bulori
XC268465.mp3,HOUSE FINCH,
XC289017.mp3,HOUSE FINCH,larspa
XC301685.mp3,HOUSE FINCH,
XC305403.mp3,HOUSE FINCH,
XC305409.mp3,HOUSE FINCH,
XC306933.mp3,HOUSE FINCH,
XC306934.mp3,HOUSE FINCH,
XC306935.mp3,HOUSE FINCH,
XC306936.mp3,HOUSE FINCH,houspa
XC306937.mp3,HOUSE FINCH,houspa
XC307684.mp3,HOUSE FINCH,
XC307811.mp3,HOUSE FINCH,blujay eastow
XC309624.mp3,HOUSE FINCH,houspa rewbla
XC310666.mp3,HOUSE FINCH,daejun bkbmag1 eucdov
XC311858.mp3,HOUSE FINCH,
XC314416.mp3,HOUSE FINCH,houspa
XC314417.mp3,HOUSE FINCH,houspa
XC319140.mp3,HOUSE FINCH,
XC319439.mp3,HOUSE FINCH,
XC326408.mp3,HOUSE FINCH,
XC327553.mp3,HOUSE FINCH,
XC328235.mp3,HOUSE FINCH,
XC353018.mp3,HOUSE FINCH,grtgra normoc
XC358850.mp3,HOUSE FINCH,
XC376760.mp3,HOUSE FINCH,chispa
XC378922.mp3,HOUSE FINCH,
XC383780.mp3,HOUSE FINCH,
XC410513.mp3,HOUSE FINCH,
XC417550.mp3,HOUSE FINCH,
XC423324.mp3,HOUSE FINCH,
XC423359.mp3,HOUSE FINCH,
XC428722.mp3,HOUSE FINCH,lesgol
XC441200.mp3,HOUSE FINCH,
XC441202.mp3,HOUSE FINCH,
XC448959.mp3,HOUSE FINCH,
XC459051.mp3,HOUSE FINCH,
XC466481.mp3,HOUSE FINCH,
XC466484.mp3,HOUSE FINCH,houspa
XC468779.mp3,HOUSE FINCH,
XC469591.mp3,HOUSE FINCH,
XC471147.mp3,HOUSE FINCH,
XC481875.mp3,HOUSE FINCH,
XC481935.mp3,HOUSE FINCH,bushti pasfly sonspa
XC483967.mp3,HOUSE FINCH,
XC493111.mp3,HOUSE FINCH,
XC498247.mp3,HOUSE FINCH,
XC499796.mp3,HOUSE FINCH,tuftit blujay
XC500927.mp3,HOUSE FINCH,blujay comgra
XC65765.mp3,HOUSE FINCH,houspa
XC70208.mp3,HOUSE FINCH,
XC99546.mp3,HOUSE FINCH,amerob rewbla
XC112666.mp3,HOUSE SPARROW,
XC112679.mp3,HOUSE SPARROW,
XC116041.mp3,HOUSE SPARROW,
XC122553.mp3,HOUSE SPARROW,
XC124181.mp3,HOUSE SPARROW,
XC129572.mp3,HOUSE SPARROW,
XC129573.mp3,HOUSE SPARROW,
XC131299.mp3,HOUSE SPARROW,
XC132428.mp3,HOUSE SPARROW,
XC139186.mp3,HOUSE SPARROW,
XC139770.mp3,HOUSE SPARROW,
XC145158.mp3,HOUSE SPARROW,
XC145560.mp3,HOUSE SPARROW,
XC148918.mp3,HOUSE SPARROW,
XC168578.mp3,HOUSE SPARROW,
XC173497.mp3,HOUSE SPARROW,
XC173498.mp3,HOUSE SPARROW,
XC177284.mp3,HOUSE SPARROW,
XC184642.mp3,HOUSE SPARROW,
XC192306.mp3,HOUSE SPARROW,
XC210486.mp3,HOUSE SPARROW,
XC236476.mp3,HOUSE SPARROW,
XC236834.mp3,HOUSE SPARROW,
XC237289.mp3,HOUSE SPARROW,
XC237290.mp3,HOUSE SPARROW,
XC239375.mp3,HOUSE SPARROW,
XC240215.mp3,HOUSE SPARROW,
XC303718.mp3,HOUSE SPARROW,
XC349814.mp3,HOUSE SPARROW,
XC349815.mp3,HOUSE SPARROW,
XC351547.mp3,HOUSE SPARROW,
XC358971.mp3,HOUSE SPARROW,
XC364247.mp3,HOUSE SPARROW,
XC373844.mp3,HOUSE SPARROW,
XC374320.mp3,HOUSE SPARROW,
XC376476.mp3,HOUSE SPARROW,
XC376566.mp3,HOUSE SPARROW,
XC377559.mp3,HOUSE SPARROW,
XC377560.mp3,HOUSE SPARROW,
XC379470.mp3,HOUSE SPARROW,
XC381853.mp3,HOUSE SPARROW,
XC383292.mp3,HOUSE SPARROW,
XC384539.mp3,HOUSE SPARROW,
XC385838.mp3,HOUSE SPARROW,
XC390512.mp3,HOUSE SPARROW,
XC392772.mp3,HOUSE SPARROW,
XC392775.mp3,HOUSE SPARROW,
XC405192.mp3,HOUSE SPARROW,
XC405237.mp3,HOUSE SPARROW,
XC405292.mp3,HOUSE SPARROW,
XC405293.mp3,HOUSE SPARROW,
XC414547.mp3,HOUSE SPARROW,
XC414548.mp3,HOUSE SPARROW,
XC417551.mp3,HOUSE SPARROW,
XC428537.mp3,HOUSE SPARROW,
XC430463.mp3,HOUSE SPARROW,
XC430943.mp3,HOUSE SPARROW,
XC430944.mp3,HOUSE SPARROW,
XC430945.mp3,HOUSE SPARROW,
XC431685.mp3,HOUSE SPARROW,
XC436230.mp3,HOUSE SPARROW,
XC438428.mp3,HOUSE SPARROW,
XC441749.mp3,HOUSE SPARROW,
XC443452.mp3,HOUSE SPARROW,
XC444029.mp3,HOUSE SPARROW,
XC444230.mp3,HOUSE SPARROW,
XC444806.mp3,HOUSE SPARROW,
XC445435.mp3,HOUSE SPARROW,
XC445794.mp3,HOUSE SPARROW,
XC447437.mp3,HOUSE SPARROW,
XC448288.mp3,HOUSE SPARROW,
XC448573.mp3,HOUSE SPARROW,
XC449555.mp3,HOUSE SPARROW,
XC459144.mp3,HOUSE SPARROW,
XC459146.mp3,HOUSE SPARROW,
XC459880.mp3,HOUSE SPARROW,
XC462907.mp3,HOUSE SPARROW,
XC464442.mp3,HOUSE SPARROW,
XC464580.mp3,HOUSE SPARROW,
XC464715.mp3,HOUSE SPARROW,
XC465285.mp3,HOUSE SPARROW,
XC465536.mp3,HOUSE SPARROW,
XC468308.mp3,HOUSE SPARROW,
XC468461.mp3,HOUSE SPARROW,
XC470472.mp3,HOUSE SPARROW,
XC472457.mp3,HOUSE SPARROW,
XC479586.mp3,HOUSE SPARROW,
XC479870.mp3,HOUSE SPARROW,
XC48065.mp3,HOUSE SPARROW,
XC485308.mp3,HOUSE SPARROW,
XC485516.mp3,HOUSE SPARROW,
XC492126.mp3,HOUSE SPARROW,
XC492128.mp3,HOUSE SPARROW,
XC495066.mp3,HOUSE SPARROW,
XC495501.mp3,HOUSE SPARROW,
XC495694.mp3,HOUSE SPARROW,
XC501121.mp3,HOUSE SPARROW,
XC503268.mp3,HOUSE SPARROW,
XC503474.mp3,HOUSE SPARROW,
XC503475.mp3,HOUSE SPARROW,
XC108499.mp3,INDIGO BUNTING,blujay
XC108501.mp3,INDIGO BUNTING,marwre
XC120862.mp3,INDIGO BUNTING,
XC123895.mp3,INDIGO BUNTING,
XC123896.mp3,INDIGO BUNTING,
XC124497.mp3,INDIGO BUNTING,
XC124889.mp3,INDIGO BUNTING,carwre
XC125237.mp3,INDIGO BUNTING,
XC131723.mp3,INDIGO BUNTING,
XC134747.mp3,INDIGO BUNTING,wiltur norcar amegfi rewbla amecro
XC135620.mp3,INDIGO BUNTING,
XC135621.mp3,INDIGO BUNTING,
XC137640.mp3,INDIGO BUNTING,scatan
XC141480.mp3,INDIGO BUNTING,
XC142681.mp3,INDIGO BUNTING,amegfi amerob chispa
XC143183.mp3,INDIGO BUNTING,
XC144653.mp3,INDIGO BUNTING,
XC149106.mp3,INDIGO BUNTING,
XC153557.mp3,INDIGO BUNTING,
XC172746.mp3,INDIGO BUNTING,
XC179635.mp3,INDIGO BUNTING,woothr whbnut amerob amecro reevir1
XC181332.mp3,INDIGO BUNTING,
XC183198.mp3,INDIGO BUNTING,
XC183224.mp3,INDIGO BUNTING,
XC192310.mp3,INDIGO BUNTING,reshaw amered amecro buggna
XC192315.mp3,INDIGO BUNTING,
XC192316.mp3,INDIGO BUNTING,
XC192317.mp3,INDIGO BUNTING,
XC196751.mp3,INDIGO BUNTING,
XC205981.mp3,INDIGO BUNTING,spotow blujay comrav bkhgro pinsis
XC233332.mp3,INDIGO BUNTING,houwre
XC241120.mp3,INDIGO BUNTING,
XC247992.mp3,INDIGO BUNTING,
XC255273.mp3,INDIGO BUNTING,
XC266303.mp3,INDIGO BUNTING,houfin
XC268260.mp3,INDIGO BUNTING,eastow carwre
XC268632.mp3,INDIGO BUNTING,
XC278861.mp3,INDIGO BUNTING,
XC293328.mp3,INDIGO BUNTING,
XC294009.mp3,INDIGO BUNTING,
XC310687.mp3,INDIGO BUNTING,
XC310688.mp3,INDIGO BUNTING,
XC31100.mp3,INDIGO BUNTING,
XC31342.mp3,INDIGO BUNTING,comyel reevir1 sonspa rewbla barswa
XC314843.mp3,INDIGO BUNTING,norcar amerob palwar bawwar
XC314892.mp3,INDIGO BUNTING,
XC314938.mp3,INDIGO BUNTING,
XC318693.mp3,INDIGO BUNTING,
XC320333.mp3,INDIGO BUNTING,comyel
XC322489.mp3,INDIGO BUNTING,
XC323256.mp3,INDIGO BUNTING,chiswi amecro tuftit
XC323257.mp3,INDIGO BUNTING,amecro tuftit
XC324953.mp3,INDIGO BUNTING,fiespa comyel
XC326731.mp3,INDIGO BUNTING,
XC327790.mp3,INDIGO BUNTING,
XC327796.mp3,INDIGO BUNTING,
XC329041.mp3,INDIGO BUNTING,
XC329042.mp3,INDIGO BUNTING,
XC334319.mp3,INDIGO BUNTING,
XC361445.mp3,INDIGO BUNTING,
XC363046.mp3,INDIGO BUNTING,
XC370939.mp3,INDIGO BUNTING,bnhcow eawpew rebwoo grcfly easblu
XC370946.mp3,INDIGO BUNTING,woothr amegfi louwat
XC371476.mp3,INDIGO BUNTING,
XC371492.mp3,INDIGO BUNTING,norcar
XC371687.mp3,INDIGO BUNTING,tuftit blujay
XC371688.mp3,INDIGO BUNTING,norcar
XC375057.mp3,INDIGO BUNTING,whbnut
XC376791.mp3,INDIGO BUNTING,
XC380168.mp3,INDIGO BUNTING,
XC383958.mp3,INDIGO BUNTING,
XC384607.mp3,INDIGO BUNTING,sonspa
XC385849.mp3,INDIGO BUNTING,
XC414865.mp3,INDIGO BUNTING,
XC416510.mp3,INDIGO BUNTING,
XC416554.mp3,INDIGO BUNTING,buggna tuftit
XC416555.mp3,INDIGO BUNTING,
XC416556.mp3,INDIGO BUNTING,
XC420458.mp3,INDIGO BUNTING,
XC420534.mp3,INDIGO BUNTING,
XC421298.mp3,INDIGO BUNTING,
XC423441.mp3,INDIGO BUNTING,
XC425984.mp3,INDIGO BUNTING,
XC428180.mp3,INDIGO BUNTING,
XC432887.mp3,INDIGO BUNTING,carwre
XC455395.mp3,INDIGO BUNTING,
XC467618.mp3,INDIGO BUNTING,
XC479438.mp3,INDIGO BUNTING,
XC480635.mp3,INDIGO BUNTING,
XC482642.mp3,INDIGO BUNTING,rewbla warvir
XC482801.mp3,INDIGO BUNTING,indbun
XC486217.mp3,INDIGO BUNTING,
XC486976.mp3,INDIGO BUNTING,grycat sonspa reevir1 norcar amegfi
XC487041.mp3,INDIGO BUNTING,amegfi
XC487045.mp3,INDIGO BUNTING,amegfi sonspa chispa reevir1
XC491843.mp3,INDIGO BUNTING,
XC493596.mp3,INDIGO BUNTING,scatan woothr amered whbnut tuftit easpho dowwoo
XC494418.mp3,INDIGO BUNTING,norfli
XC494687.mp3,INDIGO BUNTING,grycat
XC59831.mp3,INDIGO BUNTING,
XC124493.mp3,LAZULI BUNTING,
XC124498.mp3,LAZULI BUNTING,
XC137571.mp3,LAZULI BUNTING,
XC137623.mp3,LAZULI BUNTING,
XC140293.mp3,LAZULI BUNTING,swathr olsfly ruckin macwar
XC154842.mp3,LAZULI BUNTING,amecro bkcchi houfin
XC154997.mp3,LAZULI BUNTING,
XC172657.mp3,LAZULI BUNTING,astfly
XC172659.mp3,LAZULI BUNTING,labwoo warvir moudov
XC172660.mp3,LAZULI BUNTING,moudov warvir
XC181398.mp3,LAZULI BUNTING,spotow bkhgro casvir orcwar warvir
XC185258.mp3,LAZULI BUNTING,reevir1 leafly
XC185599.mp3,LAZULI BUNTING,
XC192327.mp3,LAZULI BUNTING,houwre
XC192329.mp3,LAZULI BUNTING,warvir
XC192330.mp3,LAZULI BUNTING,wesmea spotow bulori
XC192332.mp3,LAZULI BUNTING,amerob
XC206004.mp3,LAZULI BUNTING,bkbmag1 brthum wesmea bulori houwre
XC206005.mp3,LAZULI BUNTING,bkbmag1 wesmea houwre westan
XC206010.mp3,LAZULI BUNTING,
XC206011.mp3,LAZULI BUNTING,
XC219893.mp3,LAZULI BUNTING,
XC247519.mp3,LAZULI BUNTING,bkhgro comyel spotow amerob westan sonspa whcspa
XC251809.mp3,LAZULI BUNTING,
XC252368.mp3,LAZULI BUNTING,
XC252848.mp3,LAZULI BUNTING,
XC253541.mp3,LAZULI BUNTING,grycat bkbmag1 brthum saypho
XC253934.mp3,LAZULI BUNTING,
XC254461.mp3,LAZULI BUNTING,
XC254462.mp3,LAZULI BUNTING,spotow
XC254463.mp3,LAZULI BUNTING,
XC255825.mp3,LAZULI BUNTING,
XC256192.mp3,LAZULI BUNTING,
XC266307.mp3,LAZULI BUNTING,cacwre astfly chispa houfin norcar
XC266308.mp3,LAZULI BUNTING,lazbun bkhgro scoori
XC266309.mp3,LAZULI BUNTING,cacwre pinsis houfin wlswar
XC266312.mp3,LAZULI BUNTING,bulori houfin moudov cacwre
XC266314.mp3,LAZULI BUNTING,houfin moudov cacwre
XC266315.mp3,LAZULI BUNTING,bkhgro moudov chispa pinsis
XC278721.mp3,LAZULI BUNTING,
XC282416.mp3,LAZULI BUNTING,
XC282419.mp3,LAZULI BUNTING,
XC297288.mp3,LAZULI BUNTING,
XC302196.mp3,LAZULI BUNTING,
XC312757.mp3,LAZULI BUNTING,
XC318821.mp3,LAZULI BUNTING,
XC320550.mp3,LAZULI BUNTING,wesmea bulori bkbmag1 norfli
XC321807.mp3,LAZULI BUNTING,comnig houfin
XC321812.mp3,LAZULI BUNTING,blugrb1 comnig belkin1
XC321825.mp3,LAZULI BUNTING,comnig canwre
XC325937.mp3,LAZULI BUNTING,
XC326482.mp3,LAZULI BUNTING,
XC327013.mp3,LAZULI BUNTING,rethaw
XC331695.mp3,LAZULI BUNTING,
XC331992.mp3,LAZULI BUNTING,warvir blujay
XC331994.mp3,LAZULI BUNTING,blujay warvir
XC332047.mp3,LAZULI BUNTING,blujay warvir rewbla
XC333586.mp3,LAZULI BUNTING,
XC333587.mp3,LAZULI BUNTING,
XC333909.mp3,LAZULI BUNTING,
XC333912.mp3,LAZULI BUNTING,
XC367593.mp3,LAZULI BUNTING,
XC369812.mp3,LAZULI BUNTING,
XC374108.mp3,LAZULI BUNTING,
XC375861.mp3,LAZULI BUNTING,
XC376094.mp3,LAZULI BUNTING,
XC377687.mp3,LAZULI BUNTING,houwre
XC378606.mp3,LAZULI BUNTING,amerob amegfi cedwax comyel
XC379262.mp3,LAZULI BUNTING,houfin normoc spotow
XC381078.mp3,LAZULI BUNTING,moudov canwre spotow
XC381695.mp3,LAZULI BUNTING,
XC381696.mp3,LAZULI BUNTING,
XC386101.mp3,LAZULI BUNTING,chispa
XC386102.mp3,LAZULI BUNTING,amerob rocwre
XC386104.mp3,LAZULI BUNTING,buggna dusfly chispa
XC386105.mp3,LAZULI BUNTING,gnttow
XC386106.mp3,LAZULI BUNTING,rocwre
XC413806.mp3,LAZULI BUNTING,
XC415451.mp3,LAZULI BUNTING,amerob orcwar rewbla sonspa purfin treswa brncre
XC415452.mp3,LAZULI BUNTING,sonspa orcwar amerob rewbla
XC415453.mp3,LAZULI BUNTING,amerob rewbla sonspa orcwar purfin treswa
XC419780.mp3,LAZULI BUNTING,whcspa amerob
XC420459.mp3,LAZULI BUNTING,
XC421763.mp3,LAZULI BUNTING,
XC442207.mp3,LAZULI BUNTING,
XC442209.mp3,LAZULI BUNTING,
XC465576.mp3,LAZULI BUNTING,cowscj1 houwre astfly
XC468976.mp3,LAZULI BUNTING,
XC477826.mp3,LAZULI BUNTING,bkhgro bushti
XC478598.mp3,LAZULI BUNTING,bkhgro
XC478599.mp3,LAZULI BUNTING,
XC481121.mp3,LAZULI BUNTING,bkhgro
XC482143.mp3,LAZULI BUNTING,
XC482205.mp3,LAZULI BUNTING,
XC482878.mp3,LAZULI BUNTING,
XC483011.mp3,LAZULI BUNTING,
XC483706.mp3,LAZULI BUNTING,
XC130768.mp3,LOGGERHEAD SHRIKE,
XC132658.mp3,LOGGERHEAD SHRIKE,rewbla balori easmea normoc
XC132659.mp3,LOGGERHEAD SHRIKE,balori easmea boboli
XC132661.mp3,LOGGERHEAD SHRIKE,balori easmea rewbla
XC137906.mp3,LOGGERHEAD SHRIKE,
XC141437.mp3,LOGGERHEAD SHRIKE,
XC141440.mp3,LOGGERHEAD SHRIKE,
XC145830.mp3,LOGGERHEAD SHRIKE,
XC147361.mp3,LOGGERHEAD SHRIKE,
XC149437.mp3,LOGGERHEAD SHRIKE,
XC149438.mp3,LOGGERHEAD SHRIKE,
XC149439.mp3,LOGGERHEAD SHRIKE,
XC149440.mp3,LOGGERHEAD SHRIKE,
XC158715.mp3,LOGGERHEAD SHRIKE,ruckin
XC163783.mp3,LOGGERHEAD SHRIKE,
XC164229.mp3,LOGGERHEAD SHRIKE,
XC169207.mp3,LOGGERHEAD SHRIKE,easmea
XC173199.mp3,LOGGERHEAD SHRIKE,
XC173203.mp3,LOGGERHEAD SHRIKE,
XC173205.mp3,LOGGERHEAD SHRIKE,
XC173232.mp3,LOGGERHEAD SHRIKE,grtgra
XC173271.mp3,LOGGERHEAD SHRIKE,
XC173272.mp3,LOGGERHEAD SHRIKE,
XC173273.mp3,LOGGERHEAD SHRIKE,easmea
XC173274.mp3,LOGGERHEAD SHRIKE,
XC173275.mp3,LOGGERHEAD SHRIKE,grtgra
XC173276.mp3,LOGGERHEAD SHRIKE,
XC173277.mp3,LOGGERHEAD SHRIKE,
XC173278.mp3,LOGGERHEAD SHRIKE,
XC192338.mp3,LOGGERHEAD SHRIKE,
XC192339.mp3,LOGGERHEAD SHRIKE,
XC192340.mp3,LOGGERHEAD SHRIKE,
XC212930.mp3,LOGGERHEAD SHRIKE,wesmea comrav cacwre
XC225311.mp3,LOGGERHEAD SHRIKE,sagspa1
XC233658.mp3,LOGGERHEAD SHRIKE,rewbla grtgra
XC235781.mp3,LOGGERHEAD SHRIKE,
XC236573.mp3,LOGGERHEAD SHRIKE,
XC255126.mp3,LOGGERHEAD SHRIKE,
XC255128.mp3,LOGGERHEAD SHRIKE,bulori
XC255131.mp3,LOGGERHEAD SHRIKE,normoc greroa moudov
XC255132.mp3,LOGGERHEAD SHRIKE,moudov
XC255133.mp3,LOGGERHEAD SHRIKE,sora y00475
XC255134.mp3,LOGGERHEAD SHRIKE,y00475 sonspa
XC255136.mp3,LOGGERHEAD SHRIKE,blugrb1 bulori lazbun
XC255137.mp3,LOGGERHEAD SHRIKE,marwre y00475
XC255141.mp3,LOGGERHEAD SHRIKE,ruckin labwoo
XC255145.mp3,LOGGERHEAD SHRIKE,logshr bktspa blugrb1
XC255148.mp3,LOGGERHEAD SHRIKE,
XC255150.mp3,LOGGERHEAD SHRIKE,
XC255152.mp3,LOGGERHEAD SHRIKE,blkpho sonspa
XC255157.mp3,LOGGERHEAD SHRIKE,
XC255158.mp3,LOGGERHEAD SHRIKE,
XC255160.mp3,LOGGERHEAD SHRIKE,moudov blugrb1
XC255161.mp3,LOGGERHEAD SHRIKE,eucdov blugrb1
XC255163.mp3,LOGGERHEAD SHRIKE,
XC255164.mp3,LOGGERHEAD SHRIKE,
XC255165.mp3,LOGGERHEAD SHRIKE,bktspa
XC255166.mp3,LOGGERHEAD SHRIKE,moudov
XC255232.mp3,LOGGERHEAD SHRIKE,comyel y00475 sonspa
XC255236.mp3,LOGGERHEAD SHRIKE,norfli
XC255237.mp3,LOGGERHEAD SHRIKE,houspa labwoo
XC255238.mp3,LOGGERHEAD SHRIKE,sonspa y00475
XC255240.mp3,LOGGERHEAD SHRIKE,cacwre blugrb1 astfly bktspa
XC255241.mp3,LOGGERHEAD SHRIKE,wesmea linspa
XC255243.mp3,LOGGERHEAD SHRIKE,sonspa pinsis norfli rewbla dusfly
XC255245.mp3,LOGGERHEAD SHRIKE,normoc
XC255247.mp3,LOGGERHEAD SHRIKE,
XC255249.mp3,LOGGERHEAD SHRIKE,
XC255252.mp3,LOGGERHEAD SHRIKE,gnttow saypho whcspa
XC255255.mp3,LOGGERHEAD SHRIKE,
XC255258.mp3,LOGGERHEAD SHRIKE,saypho
XC255279.mp3,LOGGERHEAD SHRIKE,gnttow greroa whcspa
XC255288.mp3,LOGGERHEAD SHRIKE,moudov blugrb1
XC255302.mp3,LOGGERHEAD SHRIKE,brespa blugrb1
XC255310.mp3,LOGGERHEAD SHRIKE,
XC255319.mp3,LOGGERHEAD SHRIKE,
XC255321.mp3,LOGGERHEAD SHRIKE,
XC265366.mp3,LOGGERHEAD SHRIKE,
XC278824.mp3,LOGGERHEAD SHRIKE,boboli
XC279673.mp3,LOGGERHEAD SHRIKE,
XC297257.mp3,LOGGERHEAD SHRIKE,
XC297258.mp3,LOGGERHEAD SHRIKE,
XC297259.mp3,LOGGERHEAD SHRIKE,
XC297260.mp3,LOGGERHEAD SHRIKE,
XC307003.mp3,LOGGERHEAD SHRIKE,
XC317046.mp3,LOGGERHEAD SHRIKE,
XC327574.mp3,LOGGERHEAD SHRIKE,
XC353378.mp3,LOGGERHEAD SHRIKE,canwre
XC361921.mp3,LOGGERHEAD SHRIKE,
XC362489.mp3,LOGGERHEAD SHRIKE,
XC367267.mp3,LOGGERHEAD SHRIKE,
XC367268.mp3,LOGGERHEAD SHRIKE,
XC383929.mp3,LOGGERHEAD SHRIKE,
XC418584.mp3,LOGGERHEAD SHRIKE,
XC447227.mp3,LOGGERHEAD SHRIKE,
XC451678.mp3,LOGGERHEAD SHRIKE,
XC455607.mp3,LOGGERHEAD SHRIKE,cacwre
XC460754.mp3,LOGGERHEAD SHRIKE,
XC490367.mp3,LOGGERHEAD SHRIKE,
XC498958.mp3,LOGGERHEAD SHRIKE,
XC101582.mp3,MERLIN,
XC137949.mp3,MERLIN,
XC137975.mp3,MERLIN,
XC145139.mp3,MERLIN,
XC145140.mp3,MERLIN,
XC145141.mp3,MERLIN,
XC145142.mp3,MERLIN,
XC157463.mp3,MERLIN,
XC172976.mp3,MERLIN,
XC175204.mp3,MERLIN,
XC176537.mp3,MERLIN,
XC183106.mp3,MERLIN,
XC186376.mp3,MERLIN,
XC193658.mp3,MERLIN,
XC195547.mp3,MERLIN,aldfly norwat orcwar
XC195548.mp3,MERLIN,orcwar norwat
XC195549.mp3,MERLIN,aldfly norwat rebsap bongul swathr orcwar
XC195550.mp3,MERLIN,amecro orcwar daejun aldfly rebsap bongul sonspa norwat swathr
XC195551.mp3,MERLIN,amecro orcwar norwat warvir
XC195552.mp3,MERLIN,amecro swathr orcwar aldfly
XC195553.mp3,MERLIN,swathr amecro magwar orcwar norwat
XC195554.mp3,MERLIN,swathr orcwar norwat macwar sonspa
XC195555.mp3,MERLIN,magwar norwat amecro orcwar swathr
XC195556.mp3,MERLIN,rebmer swathr orcwar
XC195558.mp3,MERLIN,swathr orcwar
XC198635.mp3,MERLIN,
XC201354.mp3,MERLIN,
XC216630.mp3,MERLIN,amecro
XC233247.mp3,MERLIN,
XC283616.mp3,MERLIN,
XC286682.mp3,MERLIN,
XC313348.mp3,MERLIN,
XC324188.mp3,MERLIN,chispa
XC326488.mp3,MERLIN,
XC332445.mp3,MERLIN,
XC365406.mp3,MERLIN,
XC371870.mp3,MERLIN,
XC371871.mp3,MERLIN,
XC371873.mp3,MERLIN,
XC371874.mp3,MERLIN,
XC371875.mp3,MERLIN,
XC371876.mp3,MERLIN,
XC371877.mp3,MERLIN,
XC379731.mp3,MERLIN,
XC379732.mp3,MERLIN,
XC381050.mp3,MERLIN,
XC403176.mp3,MERLIN,
XC443915.mp3,MERLIN,
XC474563.mp3,MERLIN,
XC481229.mp3,MERLIN,
XC484598.mp3,MERLIN,
XC484599.mp3,MERLIN,
XC484823.mp3,MERLIN,
XC499038.mp3,MERLIN,blujay carwre
XC499793.mp3,MERLIN,
XC499802.mp3,MERLIN,blujay
XC77877.mp3,MERLIN,
XC109033.mp3,MOURNING DOVE,
XC113829.mp3,MOURNING DOVE,
XC128006.mp3,MOURNING DOVE,rewbla
XC130936.mp3,MOURNING DOVE,easmea carwre
XC130937.mp3,MOURNING DOVE,eastow
XC131448.mp3,MOURNING DOVE,amecro houspa
XC131560.mp3,MOURNING DOVE,
XC132681.mp3,MOURNING DOVE,blujay
XC134188.mp3,MOURNING DOVE,amerob blujay bkpwar houspa
XC138056.mp3,MOURNING DOVE,
XC139840.mp3,MOURNING DOVE,
XC141215.mp3,MOURNING DOVE,
XC141497.mp3,MOURNING DOVE,
XC141498.mp3,MOURNING DOVE,
XC142428.mp3,MOURNING DOVE,
XC153639.mp3,MOURNING DOVE,
XC153641.mp3,MOURNING DOVE,
XC153645.mp3,MOURNING DOVE,
XC153646.mp3,MOURNING DOVE,
XC153648.mp3,MOURNING DOVE,
XC153651.mp3,MOURNING DOVE,grcfly rebwoo
XC153652.mp3,MOURNING DOVE,
XC153653.mp3,MOURNING DOVE,
XC153654.mp3,MOURNING DOVE,
XC161007.mp3,MOURNING DOVE,rewbla houfin
XC164123.mp3,MOURNING DOVE,
XC16936.mp3,MOURNING DOVE,houspa ribgul carwre bnhcow
XC172439.mp3,MOURNING DOVE,rewbla rocpig cangoo saypho killde amerob
XC177295.mp3,MOURNING DOVE,
XC178141.mp3,MOURNING DOVE,sonspa
XC178531.mp3,MOURNING DOVE,spotow
XC179637.mp3,MOURNING DOVE,
XC179721.mp3,MOURNING DOVE,
XC183364.mp3,MOURNING DOVE,norcar
XC184581.mp3,MOURNING DOVE,
XC187613.mp3,MOURNING DOVE,purfin
XC196881.mp3,MOURNING DOVE,houfin
XC253387.mp3,MOURNING DOVE,blujay warvir amerob houwre
XC265409.mp3,MOURNING DOVE,
XC268200.mp3,MOURNING DOVE,norwat labwoo
XC268202.mp3,MOURNING DOVE,bnhcow
