Bird Name,Audio File Name,Path,Bird Index
BROWN THRASHER,XC111139.wav,BROWN THRASHER\XC111139.wav,17
BROWN THRASHER,XC112502.wav,BROWN THRASHER\XC112502.wav,17
BROWN THRASHER,XC130525.wav,BROWN THRASHER\XC130525.wav,17
BROWN THRASHER,XC131881.wav,BROWN THRASHER\XC131881.wav,17
BROWN THRASHER,XC131882.wav,BROWN THRASHER\XC131882.wav,17
BROWN THRASHER,XC136051.wav,BROWN THRASHER\XC136051.wav,17
BROWN THRASHER,XC136052.wav,BROWN THRASHER\XC136052.wav,17
BROWN THRASHER,XC136053.wav,BROWN THRASHER\XC136053.wav,17
BROWN THRASHER,XC136054.wav,BROWN THRASHER\XC136054.wav,17
BROWN THRASHER,XC136055.wav,BROWN THRASHER\XC136055.wav,17
BROWN THRASHER,XC138065.wav,BROWN THRASHER\XC138065.wav,17
BROWN THRASHER,XC138066.wav,BROWN THRASHER\XC138066.wav,17
BROWN THRASHER,XC138610.wav,BROWN THRASHER\XC138610.wav,17
BROWN THRASHER,XC139932.wav,BROWN THRASHER\XC139932.wav,17
BROWN THRASHER,XC139961.wav,BROWN THRASHER\XC139961.wav,17
BROWN THRASHER,XC141035.wav,BROWN THRASHER\XC141035.wav,17
BROWN THRASHER,XC141898.wav,BROWN THRASHER\XC141898.wav,17
BROWN THRASHER,XC144655.wav,BROWN THRASHER\XC144655.wav,17
BROWN THRASHER,XC144658.wav,BROWN THRASHER\XC144658.wav,17
BROWN THRASHER,XC166085.wav,BROWN THRASHER\XC166085.wav,17
BROWN THRASHER,XC167821.wav,BROWN THRASHER\XC167821.wav,17
BROWN THRASHER,XC173361.wav,BROWN THRASHER\XC173361.wav,17
BROWN THRASHER,XC174538.wav,BROWN THRASHER\XC174538.wav,17
BROWN THRASHER,XC179632.wav,BROWN THRASHER\XC179632.wav,17
BROWN THRASHER,XC182069.wav,BROWN THRASHER\XC182069.wav,17
BROWN THRASHER,XC192082.wav,BROWN THRASHER\XC192082.wav,17
BROWN THRASHER,XC198579.wav,BROWN THRASHER\XC198579.wav,17
BROWN THRASHER,XC205924.wav,BROWN THRASHER\XC205924.wav,17
BROWN THRASHER,XC210841.wav,BROWN THRASHER\XC210841.wav,17
BROWN THRASHER,XC210843.wav,BROWN THRASHER\XC210843.wav,17
BROWN THRASHER,XC235031.wav,BROWN THRASHER\XC235031.wav,17
BROWN THRASHER,XC237843.wav,BROWN THRASHER\XC237843.wav,17
BROWN THRASHER,XC243993.wav,BROWN THRASHER\XC243993.wav,17
BROWN THRASHER,XC247259.wav,BROWN THRASHER\XC247259.wav,17
BROWN THRASHER,XC253846.wav,BROWN THRASHER\XC253846.wav,17
BROWN THRASHER,XC253847.wav,BROWN THRASHER\XC253847.wav,17
BROWN THRASHER,XC269473.wav,BROWN THRASHER\XC269473.wav,17
BROWN THRASHER,XC269518.wav,BROWN THRASHER\XC269518.wav,17
BROWN THRASHER,XC287459.wav,BROWN THRASHER\XC287459.wav,17
BROWN THRASHER,XC287637.wav,BROWN THRASHER\XC287637.wav,17
BROWN THRASHER,XC288989.wav,BROWN THRASHER\XC288989.wav,17
BROWN THRASHER,XC31308.wav,BROWN THRASHER\XC31308.wav,17
BROWN THRASHER,XC313156.wav,BROWN THRASHER\XC313156.wav,17
BROWN THRASHER,XC313387.wav,BROWN THRASHER\XC313387.wav,17
BROWN THRASHER,XC313418.wav,BROWN THRASHER\XC313418.wav,17
BROWN THRASHER,XC316044.wav,BROWN THRASHER\XC316044.wav,17
BROWN THRASHER,XC316666.wav,BROWN THRASHER\XC316666.wav,17
BROWN THRASHER,XC316667.wav,BROWN THRASHER\XC316667.wav,17
BROWN THRASHER,XC317864.wav,BROWN THRASHER\XC317864.wav,17
BROWN THRASHER,XC318456.wav,BROWN THRASHER\XC318456.wav,17
BROWN THRASHER,XC318459.wav,BROWN THRASHER\XC318459.wav,17
BROWN THRASHER,XC319721.wav,BROWN THRASHER\XC319721.wav,17
BROWN THRASHER,XC320485.wav,BROWN THRASHER\XC320485.wav,17
BROWN THRASHER,XC321631.wav,BROWN THRASHER\XC321631.wav,17
BROWN THRASHER,XC321692.wav,BROWN THRASHER\XC321692.wav,17
BROWN THRASHER,XC322488.wav,BROWN THRASHER\XC322488.wav,17
BROWN THRASHER,XC327806.wav,BROWN THRASHER\XC327806.wav,17
BROWN THRASHER,XC328805.wav,BROWN THRASHER\XC328805.wav,17
BROWN THRASHER,XC336248.wav,BROWN THRASHER\XC336248.wav,17
BROWN THRASHER,XC336667.wav,BROWN THRASHER\XC336667.wav,17
BROWN THRASHER,XC338492.wav,BROWN THRASHER\XC338492.wav,17
BROWN THRASHER,XC341521.wav,BROWN THRASHER\XC341521.wav,17
BROWN THRASHER,XC360937.wav,BROWN THRASHER\XC360937.wav,17
BROWN THRASHER,XC360938.wav,BROWN THRASHER\XC360938.wav,17
BROWN THRASHER,XC362960.wav,BROWN THRASHER\XC362960.wav,17
BROWN THRASHER,XC364466.wav,BROWN THRASHER\XC364466.wav,17
BROWN THRASHER,XC364468.wav,BROWN THRASHER\XC364468.wav,17
BROWN THRASHER,XC367193.wav,BROWN THRASHER\XC367193.wav,17
BROWN THRASHER,XC370251.wav,BROWN THRASHER\XC370251.wav,17
BROWN THRASHER,XC370857.wav,BROWN THRASHER\XC370857.wav,17
BROWN THRASHER,XC373480.wav,BROWN THRASHER\XC373480.wav,17
BROWN THRASHER,XC373484.wav,BROWN THRASHER\XC373484.wav,17
BROWN THRASHER,XC373486.wav,BROWN THRASHER\XC373486.wav,17
BROWN THRASHER,XC373499.wav,BROWN THRASHER\XC373499.wav,17
BROWN THRASHER,XC373502.wav,BROWN THRASHER\XC373502.wav,17
BROWN THRASHER,XC374113.wav,BROWN THRASHER\XC374113.wav,17
BROWN THRASHER,XC383951.wav,BROWN THRASHER\XC383951.wav,17
BROWN THRASHER,XC393129.wav,BROWN THRASHER\XC393129.wav,17
BROWN THRASHER,XC404968.wav,BROWN THRASHER\XC404968.wav,17
BROWN THRASHER,XC412205.wav,BROWN THRASHER\XC412205.wav,17
BROWN THRASHER,XC412672.wav,BROWN THRASHER\XC412672.wav,17
BROWN THRASHER,XC420133.wav,BROWN THRASHER\XC420133.wav,17
BROWN THRASHER,XC420604.wav,BROWN THRASHER\XC420604.wav,17
BROWN THRASHER,XC425944.wav,BROWN THRASHER\XC425944.wav,17
BROWN THRASHER,XC426243.wav,BROWN THRASHER\XC426243.wav,17
BROWN THRASHER,XC451865.wav,BROWN THRASHER\XC451865.wav,17
BROWN THRASHER,XC456917.wav,BROWN THRASHER\XC456917.wav,17
BROWN THRASHER,XC461195.wav,BROWN THRASHER\XC461195.wav,17
BROWN THRASHER,XC465733.wav,BROWN THRASHER\XC465733.wav,17
BROWN THRASHER,XC467806.wav,BROWN THRASHER\XC467806.wav,17
BROWN THRASHER,XC469721.wav,BROWN THRASHER\XC469721.wav,17
BROWN THRASHER,XC476526.wav,BROWN THRASHER\XC476526.wav,17
BROWN THRASHER,XC53695.wav,BROWN THRASHER\XC53695.wav,17
BROWN THRASHER,XC53696.wav,BROWN THRASHER\XC53696.wav,17
BROWN THRASHER,XC53697.wav,BROWN THRASHER\XC53697.wav,17
BROWN THRASHER,XC53698.wav,BROWN THRASHER\XC53698.wav,17
BROWN THRASHER,XC53699.wav,BROWN THRASHER\XC53699.wav,17
BROWN THRASHER,XC53700.wav,BROWN THRASHER\XC53700.wav,17
BROWN THRASHER,XC81305.wav,BROWN THRASHER\XC81305.wav,17
BUFFLEHEAD,XC152601.wav,BUFFLEHEAD\XC152601.wav,18
BUFFLEHEAD,XC165566.wav,BUFFLEHEAD\XC165566.wav,18
BUFFLEHEAD,XC167970.wav,BUFFLEHEAD\XC167970.wav,18
BUFFLEHEAD,XC168609.wav,BUFFLEHEAD\XC168609.wav,18
BUFFLEHEAD,XC168876.wav,BUFFLEHEAD\XC168876.wav,18
BUFFLEHEAD,XC203984.wav,BUFFLEHEAD\XC203984.wav,18
BUFFLEHEAD,XC211130.wav,BUFFLEHEAD\XC211130.wav,18
BUFFLEHEAD,XC211350.wav,BUFFLEHEAD\XC211350.wav,18
BUFFLEHEAD,XC361916.wav,BUFFLEHEAD\XC361916.wav,18
BUFFLEHEAD,XC361920.wav,BUFFLEHEAD\XC361920.wav,18
BUFFLEHEAD,XC388267.wav,BUFFLEHEAD\XC388267.wav,18
BUFFLEHEAD,XC388268.wav,BUFFLEHEAD\XC388268.wav,18
BUFFLEHEAD,XC388269.wav,BUFFLEHEAD\XC388269.wav,18
BUFFLEHEAD,XC470952.wav,BUFFLEHEAD\XC470952.wav,18
BUFFLEHEAD,XC470954.wav,BUFFLEHEAD\XC470954.wav,18
CACTUS WREN,XC11493.wav,CACTUS WREN\XC11493.wav,19
CACTUS WREN,XC132895.wav,CACTUS WREN\XC132895.wav,19
CACTUS WREN,XC140127.wav,CACTUS WREN\XC140127.wav,19
CACTUS WREN,XC140128.wav,CACTUS WREN\XC140128.wav,19
CACTUS WREN,XC146149.wav,CACTUS WREN\XC146149.wav,19
CACTUS WREN,XC150365.wav,CACTUS WREN\XC150365.wav,19
CACTUS WREN,XC165904.wav,CACTUS WREN\XC165904.wav,19
CACTUS WREN,XC166585.wav,CACTUS WREN\XC166585.wav,19
CACTUS WREN,XC166586.wav,CACTUS WREN\XC166586.wav,19
CACTUS WREN,XC167653.wav,CACTUS WREN\XC167653.wav,19
CACTUS WREN,XC173197.wav,CACTUS WREN\XC173197.wav,19
CACTUS WREN,XC176253.wav,CACTUS WREN\XC176253.wav,19
CACTUS WREN,XC179479.wav,CACTUS WREN\XC179479.wav,19
CACTUS WREN,XC184934.wav,CACTUS WREN\XC184934.wav,19
CACTUS WREN,XC191945.wav,CACTUS WREN\XC191945.wav,19
CACTUS WREN,XC196547.wav,CACTUS WREN\XC196547.wav,19
CACTUS WREN,XC196703.wav,CACTUS WREN\XC196703.wav,19
CACTUS WREN,XC241017.wav,CACTUS WREN\XC241017.wav,19
CACTUS WREN,XC247613.wav,CACTUS WREN\XC247613.wav,19
CACTUS WREN,XC253924.wav,CACTUS WREN\XC253924.wav,19
CACTUS WREN,XC279629.wav,CACTUS WREN\XC279629.wav,19
CACTUS WREN,XC281888.wav,CACTUS WREN\XC281888.wav,19
CACTUS WREN,XC284084.wav,CACTUS WREN\XC284084.wav,19
CACTUS WREN,XC285491.wav,CACTUS WREN\XC285491.wav,19
CACTUS WREN,XC289178.wav,CACTUS WREN\XC289178.wav,19
CACTUS WREN,XC298400.wav,CACTUS WREN\XC298400.wav,19
CACTUS WREN,XC304426.wav,CACTUS WREN\XC304426.wav,19
CACTUS WREN,XC314130.wav,CACTUS WREN\XC314130.wav,19
CACTUS WREN,XC319444.wav,CACTUS WREN\XC319444.wav,19
CACTUS WREN,XC324039.wav,CACTUS WREN\XC324039.wav,19
CACTUS WREN,XC324044.wav,CACTUS WREN\XC324044.wav,19
CACTUS WREN,XC324045.wav,CACTUS WREN\XC324045.wav,19
CACTUS WREN,XC324054.wav,CACTUS WREN\XC324054.wav,19
CACTUS WREN,XC324055.wav,CACTUS WREN\XC324055.wav,19
CACTUS WREN,XC324057.wav,CACTUS WREN\XC324057.wav,19
CACTUS WREN,XC324059.wav,CACTUS WREN\XC324059.wav,19
CACTUS WREN,XC348376.wav,CACTUS WREN\XC348376.wav,19
CACTUS WREN,XC349358.wav,CACTUS WREN\XC349358.wav,19
CACTUS WREN,XC349359.wav,CACTUS WREN\XC349359.wav,19
CACTUS WREN,XC350269.wav,CACTUS WREN\XC350269.wav,19
CACTUS WREN,XC351096.wav,CACTUS WREN\XC351096.wav,19
CACTUS WREN,XC359296.wav,CACTUS WREN\XC359296.wav,19
CACTUS WREN,XC359373.wav,CACTUS WREN\XC359373.wav,19
CACTUS WREN,XC359376.wav,CACTUS WREN\XC359376.wav,19
CACTUS WREN,XC359377.wav,CACTUS WREN\XC359377.wav,19
CACTUS WREN,XC359379.wav,CACTUS WREN\XC359379.wav,19
CACTUS WREN,XC359385.wav,CACTUS WREN\XC359385.wav,19
CACTUS WREN,XC359388.wav,CACTUS WREN\XC359388.wav,19
CACTUS WREN,XC359393.wav,CACTUS WREN\XC359393.wav,19
CACTUS WREN,XC360260.wav,CACTUS WREN\XC360260.wav,19
CACTUS WREN,XC360273.wav,CACTUS WREN\XC360273.wav,19
CACTUS WREN,XC360277.wav,CACTUS WREN\XC360277.wav,19
CACTUS WREN,XC371090.wav,CACTUS WREN\XC371090.wav,19
CACTUS WREN,XC373244.wav,CACTUS WREN\XC373244.wav,19
CACTUS WREN,XC381108.wav,CACTUS WREN\XC381108.wav,19
CACTUS WREN,XC381884.wav,CACTUS WREN\XC381884.wav,19
CACTUS WREN,XC382047.wav,CACTUS WREN\XC382047.wav,19
CACTUS WREN,XC382096.wav,CACTUS WREN\XC382096.wav,19
CACTUS WREN,XC383876.wav,CACTUS WREN\XC383876.wav,19
CACTUS WREN,XC384554.wav,CACTUS WREN\XC384554.wav,19
CACTUS WREN,XC384701.wav,CACTUS WREN\XC384701.wav,19
CACTUS WREN,XC384702.wav,CACTUS WREN\XC384702.wav,19
CACTUS WREN,XC393277.wav,CACTUS WREN\XC393277.wav,19
CACTUS WREN,XC393278.wav,CACTUS WREN\XC393278.wav,19
CACTUS WREN,XC394384.wav,CACTUS WREN\XC394384.wav,19
CACTUS WREN,XC394387.wav,CACTUS WREN\XC394387.wav,19
CACTUS WREN,XC400987.wav,CACTUS WREN\XC400987.wav,19
CACTUS WREN,XC404725.wav,CACTUS WREN\XC404725.wav,19
CACTUS WREN,XC418585.wav,CACTUS WREN\XC418585.wav,19
CACTUS WREN,XC434587.wav,CACTUS WREN\XC434587.wav,19
CACTUS WREN,XC435742.wav,CACTUS WREN\XC435742.wav,19
CACTUS WREN,XC436660.wav,CACTUS WREN\XC436660.wav,19
CACTUS WREN,XC436662.wav,CACTUS WREN\XC436662.wav,19
CACTUS WREN,XC437545.wav,CACTUS WREN\XC437545.wav,19
CACTUS WREN,XC448745.wav,CACTUS WREN\XC448745.wav,19
CACTUS WREN,XC448746.wav,CACTUS WREN\XC448746.wav,19
CACTUS WREN,XC451374.wav,CACTUS WREN\XC451374.wav,19
CACTUS WREN,XC451405.wav,CACTUS WREN\XC451405.wav,19
CACTUS WREN,XC452507.wav,CACTUS WREN\XC452507.wav,19
CACTUS WREN,XC452536.wav,CACTUS WREN\XC452536.wav,19
CACTUS WREN,XC452553.wav,CACTUS WREN\XC452553.wav,19
CACTUS WREN,XC466426.wav,CACTUS WREN\XC466426.wav,19
CACTUS WREN,XC466427.wav,CACTUS WREN\XC466427.wav,19
CACTUS WREN,XC466428.wav,CACTUS WREN\XC466428.wav,19
CACTUS WREN,XC466430.wav,CACTUS WREN\XC466430.wav,19
CACTUS WREN,XC469890.wav,CACTUS WREN\XC469890.wav,19
CACTUS WREN,XC475569.wav,CACTUS WREN\XC475569.wav,19
CACTUS WREN,XC488232.wav,CACTUS WREN\XC488232.wav,19
CACTUS WREN,XC488233.wav,CACTUS WREN\XC488233.wav,19
CACTUS WREN,XC488451.wav,CACTUS WREN\XC488451.wav,19
CACTUS WREN,XC488454.wav,CACTUS WREN\XC488454.wav,19
CACTUS WREN,XC490511.wav,CACTUS WREN\XC490511.wav,19
CACTUS WREN,XC491074.wav,CACTUS WREN\XC491074.wav,19
CACTUS WREN,XC493357.wav,CACTUS WREN\XC493357.wav,19
CACTUS WREN,XC493359.wav,CACTUS WREN\XC493359.wav,19
CACTUS WREN,XC493360.wav,CACTUS WREN\XC493360.wav,19
CACTUS WREN,XC495416.wav,CACTUS WREN\XC495416.wav,19
CACTUS WREN,XC495417.wav,CACTUS WREN\XC495417.wav,19
CACTUS WREN,XC495418.wav,CACTUS WREN\XC495418.wav,19
CACTUS WREN,XC497309.wav,CACTUS WREN\XC497309.wav,19
CALIFORNIA GULL,XC109694.wav,CALIFORNIA GULL\XC109694.wav,20
CALIFORNIA GULL,XC109695.wav,CALIFORNIA GULL\XC109695.wav,20
CALIFORNIA GULL,XC109696.wav,CALIFORNIA GULL\XC109696.wav,20
CALIFORNIA GULL,XC125272.wav,CALIFORNIA GULL\XC125272.wav,20
CALIFORNIA GULL,XC139914.wav,CALIFORNIA GULL\XC139914.wav,20
CALIFORNIA GULL,XC140786.wav,CALIFORNIA GULL\XC140786.wav,20
CALIFORNIA GULL,XC161029.wav,CALIFORNIA GULL\XC161029.wav,20
CALIFORNIA GULL,XC161035.wav,CALIFORNIA GULL\XC161035.wav,20
CALIFORNIA GULL,XC161036.wav,CALIFORNIA GULL\XC161036.wav,20
CALIFORNIA GULL,XC161037.wav,CALIFORNIA GULL\XC161037.wav,20
CALIFORNIA GULL,XC161038.wav,CALIFORNIA GULL\XC161038.wav,20
CALIFORNIA GULL,XC161039.wav,CALIFORNIA GULL\XC161039.wav,20
CALIFORNIA GULL,XC161040.wav,CALIFORNIA GULL\XC161040.wav,20
CALIFORNIA GULL,XC161042.wav,CALIFORNIA GULL\XC161042.wav,20
CALIFORNIA GULL,XC161043.wav,CALIFORNIA GULL\XC161043.wav,20
CALIFORNIA GULL,XC161044.wav,CALIFORNIA GULL\XC161044.wav,20
CALIFORNIA GULL,XC161045.wav,CALIFORNIA GULL\XC161045.wav,20
CALIFORNIA GULL,XC161046.wav,CALIFORNIA GULL\XC161046.wav,20
CALIFORNIA GULL,XC161049.wav,CALIFORNIA GULL\XC161049.wav,20
CALIFORNIA GULL,XC189395.wav,CALIFORNIA GULL\XC189395.wav,20
CALIFORNIA GULL,XC189396.wav,CALIFORNIA GULL\XC189396.wav,20
CALIFORNIA GULL,XC189397.wav,CALIFORNIA GULL\XC189397.wav,20
CALIFORNIA GULL,XC189398.wav,CALIFORNIA GULL\XC189398.wav,20
CALIFORNIA GULL,XC347641.wav,CALIFORNIA GULL\XC347641.wav,20
CALIFORNIA GULL,XC362491.wav,CALIFORNIA GULL\XC362491.wav,20
CALIFORNIA GULL,XC362492.wav,CALIFORNIA GULL\XC362492.wav,20
CALIFORNIA GULL,XC362493.wav,CALIFORNIA GULL\XC362493.wav,20
CALIFORNIA GULL,XC362502.wav,CALIFORNIA GULL\XC362502.wav,20
CALIFORNIA GULL,XC362503.wav,CALIFORNIA GULL\XC362503.wav,20
CALIFORNIA GULL,XC362504.wav,CALIFORNIA GULL\XC362504.wav,20
CALIFORNIA GULL,XC362505.wav,CALIFORNIA GULL\XC362505.wav,20
CALIFORNIA GULL,XC362507.wav,CALIFORNIA GULL\XC362507.wav,20
CALIFORNIA GULL,XC362650.wav,CALIFORNIA GULL\XC362650.wav,20
CALIFORNIA GULL,XC362780.wav,CALIFORNIA GULL\XC362780.wav,20
CALIFORNIA GULL,XC362781.wav,CALIFORNIA GULL\XC362781.wav,20
CALIFORNIA GULL,XC362782.wav,CALIFORNIA GULL\XC362782.wav,20
CALIFORNIA GULL,XC368744.wav,CALIFORNIA GULL\XC368744.wav,20
CALIFORNIA GULL,XC484554.wav,CALIFORNIA GULL\XC484554.wav,20
CALIFORNIA GULL,XC485498.wav,CALIFORNIA GULL\XC485498.wav,20
CALIFORNIA GULL,XC488170.wav,CALIFORNIA GULL\XC488170.wav,20
CALIFORNIA QUAIL,XC109664.wav,CALIFORNIA QUAIL\XC109664.wav,21
CALIFORNIA QUAIL,XC109825.wav,CALIFORNIA QUAIL\XC109825.wav,21
CALIFORNIA QUAIL,XC124482.wav,CALIFORNIA QUAIL\XC124482.wav,21
CALIFORNIA QUAIL,XC127191.wav,CALIFORNIA QUAIL\XC127191.wav,21
CALIFORNIA QUAIL,XC129078.wav,CALIFORNIA QUAIL\XC129078.wav,21
CALIFORNIA QUAIL,XC144280.wav,CALIFORNIA QUAIL\XC144280.wav,21
CALIFORNIA QUAIL,XC146151.wav,CALIFORNIA QUAIL\XC146151.wav,21
CALIFORNIA QUAIL,XC153452.wav,CALIFORNIA QUAIL\XC153452.wav,21
CALIFORNIA QUAIL,XC153453.wav,CALIFORNIA QUAIL\XC153453.wav,21
CALIFORNIA QUAIL,XC153454.wav,CALIFORNIA QUAIL\XC153454.wav,21
CALIFORNIA QUAIL,XC153455.wav,CALIFORNIA QUAIL\XC153455.wav,21
CALIFORNIA QUAIL,XC153486.wav,CALIFORNIA QUAIL\XC153486.wav,21
CALIFORNIA QUAIL,XC153487.wav,CALIFORNIA QUAIL\XC153487.wav,21
CALIFORNIA QUAIL,XC153492.wav,CALIFORNIA QUAIL\XC153492.wav,21
CALIFORNIA QUAIL,XC153493.wav,CALIFORNIA QUAIL\XC153493.wav,21
CALIFORNIA QUAIL,XC156533.wav,CALIFORNIA QUAIL\XC156533.wav,21
CALIFORNIA QUAIL,XC172403.wav,CALIFORNIA QUAIL\XC172403.wav,21
CALIFORNIA QUAIL,XC187299.wav,CALIFORNIA QUAIL\XC187299.wav,21
CALIFORNIA QUAIL,XC187306.wav,CALIFORNIA QUAIL\XC187306.wav,21
CALIFORNIA QUAIL,XC198565.wav,CALIFORNIA QUAIL\XC198565.wav,21
CALIFORNIA QUAIL,XC198893.wav,CALIFORNIA QUAIL\XC198893.wav,21
CALIFORNIA QUAIL,XC206336.wav,CALIFORNIA QUAIL\XC206336.wav,21
CALIFORNIA QUAIL,XC210116.wav,CALIFORNIA QUAIL\XC210116.wav,21
CALIFORNIA QUAIL,XC241151.wav,CALIFORNIA QUAIL\XC241151.wav,21
CALIFORNIA QUAIL,XC252698.wav,CALIFORNIA QUAIL\XC252698.wav,21
CALIFORNIA QUAIL,XC283719.wav,CALIFORNIA QUAIL\XC283719.wav,21
CALIFORNIA QUAIL,XC283730.wav,CALIFORNIA QUAIL\XC283730.wav,21
CALIFORNIA QUAIL,XC283738.wav,CALIFORNIA QUAIL\XC283738.wav,21
CALIFORNIA QUAIL,XC297459.wav,CALIFORNIA QUAIL\XC297459.wav,21
CALIFORNIA QUAIL,XC297460.wav,CALIFORNIA QUAIL\XC297460.wav,21
CALIFORNIA QUAIL,XC299259.wav,CALIFORNIA QUAIL\XC299259.wav,21
CALIFORNIA QUAIL,XC299260.wav,CALIFORNIA QUAIL\XC299260.wav,21
CALIFORNIA QUAIL,XC301764.wav,CALIFORNIA QUAIL\XC301764.wav,21
CALIFORNIA QUAIL,XC312755.wav,CALIFORNIA QUAIL\XC312755.wav,21
CALIFORNIA QUAIL,XC317015.wav,CALIFORNIA QUAIL\XC317015.wav,21
CALIFORNIA QUAIL,XC319139.wav,CALIFORNIA QUAIL\XC319139.wav,21
CALIFORNIA QUAIL,XC322041.wav,CALIFORNIA QUAIL\XC322041.wav,21
CALIFORNIA QUAIL,XC325227.wav,CALIFORNIA QUAIL\XC325227.wav,21
CALIFORNIA QUAIL,XC346215.wav,CALIFORNIA QUAIL\XC346215.wav,21
CALIFORNIA QUAIL,XC347903.wav,CALIFORNIA QUAIL\XC347903.wav,21
CALIFORNIA QUAIL,XC348768.wav,CALIFORNIA QUAIL\XC348768.wav,21
CALIFORNIA QUAIL,XC348769.wav,CALIFORNIA QUAIL\XC348769.wav,21
CALIFORNIA QUAIL,XC364572.wav,CALIFORNIA QUAIL\XC364572.wav,21
CALIFORNIA QUAIL,XC373587.wav,CALIFORNIA QUAIL\XC373587.wav,21
CALIFORNIA QUAIL,XC376283.wav,CALIFORNIA QUAIL\XC376283.wav,21
CALIFORNIA QUAIL,XC377109.wav,CALIFORNIA QUAIL\XC377109.wav,21
CALIFORNIA QUAIL,XC378150.wav,CALIFORNIA QUAIL\XC378150.wav,21
CALIFORNIA QUAIL,XC389078.wav,CALIFORNIA QUAIL\XC389078.wav,21
CALIFORNIA QUAIL,XC396621.wav,CALIFORNIA QUAIL\XC396621.wav,21
CALIFORNIA QUAIL,XC407389.wav,CALIFORNIA QUAIL\XC407389.wav,21
CALIFORNIA QUAIL,XC413031.wav,CALIFORNIA QUAIL\XC413031.wav,21
CALIFORNIA QUAIL,XC418522.wav,CALIFORNIA QUAIL\XC418522.wav,21
CALIFORNIA QUAIL,XC430794.wav,CALIFORNIA QUAIL\XC430794.wav,21
CALIFORNIA QUAIL,XC430795.wav,CALIFORNIA QUAIL\XC430795.wav,21
CALIFORNIA QUAIL,XC447806.wav,CALIFORNIA QUAIL\XC447806.wav,21
CALIFORNIA QUAIL,XC466576.wav,CALIFORNIA QUAIL\XC466576.wav,21
CALIFORNIA QUAIL,XC471657.wav,CALIFORNIA QUAIL\XC471657.wav,21
CALIFORNIA QUAIL,XC471658.wav,CALIFORNIA QUAIL\XC471658.wav,21
CALIFORNIA QUAIL,XC471660.wav,CALIFORNIA QUAIL\XC471660.wav,21
CALIFORNIA QUAIL,XC471661.wav,CALIFORNIA QUAIL\XC471661.wav,21
CALIFORNIA QUAIL,XC471662.wav,CALIFORNIA QUAIL\XC471662.wav,21
CALIFORNIA QUAIL,XC471663.wav,CALIFORNIA QUAIL\XC471663.wav,21
CALIFORNIA QUAIL,XC471664.wav,CALIFORNIA QUAIL\XC471664.wav,21
CALIFORNIA QUAIL,XC471665.wav,CALIFORNIA QUAIL\XC471665.wav,21
CALIFORNIA QUAIL,XC471666.wav,CALIFORNIA QUAIL\XC471666.wav,21
CALIFORNIA QUAIL,XC471667.wav,CALIFORNIA QUAIL\XC471667.wav,21
CALIFORNIA QUAIL,XC471669.wav,CALIFORNIA QUAIL\XC471669.wav,21
CALIFORNIA QUAIL,XC471670.wav,CALIFORNIA QUAIL\XC471670.wav,21
CALIFORNIA QUAIL,XC471671.wav,CALIFORNIA QUAIL\XC471671.wav,21
CALIFORNIA QUAIL,XC471672.wav,CALIFORNIA QUAIL\XC471672.wav,21
CALIFORNIA QUAIL,XC471673.wav,CALIFORNIA QUAIL\XC471673.wav,21
CALIFORNIA QUAIL,XC471674.wav,CALIFORNIA QUAIL\XC471674.wav,21
CALIFORNIA QUAIL,XC471675.wav,CALIFORNIA QUAIL\XC471675.wav,21
CALIFORNIA QUAIL,XC475047.wav,CALIFORNIA QUAIL\XC475047.wav,21
CALIFORNIA QUAIL,XC481086.wav,CALIFORNIA QUAIL\XC481086.wav,21
CALIFORNIA QUAIL,XC481114.wav,CALIFORNIA QUAIL\XC481114.wav,21
CALIFORNIA QUAIL,XC481129.wav,CALIFORNIA QUAIL\XC481129.wav,21
CALIFORNIA QUAIL,XC481137.wav,CALIFORNIA QUAIL\XC481137.wav,21
CALIFORNIA QUAIL,XC481139.wav,CALIFORNIA QUAIL\XC481139.wav,21
CALIFORNIA QUAIL,XC481140.wav,CALIFORNIA QUAIL\XC481140.wav,21
CALIFORNIA QUAIL,XC482519.wav,CALIFORNIA QUAIL\XC482519.wav,21
CALIFORNIA QUAIL,XC48486.wav,CALIFORNIA QUAIL\XC48486.wav,21
CALIFORNIA QUAIL,XC48487.wav,CALIFORNIA QUAIL\XC48487.wav,21
CALIFORNIA QUAIL,XC493109.wav,CALIFORNIA QUAIL\XC493109.wav,21
CALIFORNIA QUAIL,XC496347.wav,CALIFORNIA QUAIL\XC496347.wav,21
CALIFORNIA QUAIL,XC503345.wav,CALIFORNIA QUAIL\XC503345.wav,21
CALIFORNIA QUAIL,XC503346.wav,CALIFORNIA QUAIL\XC503346.wav,21
CALIFORNIA QUAIL,XC51780.wav,CALIFORNIA QUAIL\XC51780.wav,21
CALIFORNIA QUAIL,XC51781.wav,CALIFORNIA QUAIL\XC51781.wav,21
CALIFORNIA QUAIL,XC51782.wav,CALIFORNIA QUAIL\XC51782.wav,21
CAPE MAY WARBLER,XC133791.wav,CAPE MAY WARBLER\XC133791.wav,22
CAPE MAY WARBLER,XC134013.wav,CAPE MAY WARBLER\XC134013.wav,22
CAPE MAY WARBLER,XC134506.wav,CAPE MAY WARBLER\XC134506.wav,22
CAPE MAY WARBLER,XC135510.wav,CAPE MAY WARBLER\XC135510.wav,22
